timestep,episode,hip_pos_l,hip_pos_r,exo_pos_l,exo_pos_r,hip_vel_l,hip_vel_r,exo_vel_l,exo_vel_r,act_iliopsoas_l,act_iliopsoas_r,act_glut_l,act_glut_r,muscle_length_iliopsoas_l,muscle_length_iliopsoas_r,muscle_length_glut_l,muscle_length_glut_r,muscle_force_iliopsoas_l,muscle_force_iliopsoas_r,muscle_force_glut_l,muscle_force_glut_r,motor_torque_l,motor_torque_r,pid_output_l,pid_output_r,hip_pos_target_l,hip_pos_target_r,hip_vel_target_l,hip_vel_target_r
179904,179,0.4856627583503723,0.09912700206041336,0.47959625720977783,0.0950348824262619,-0.09659433364868164,2.122401237487793,-0.08055774867534637,2.1649415493011475,0.13566382229328156,0.017890945076942444,0.010074704885482788,0.051046743988990784,0.814980149269104,0.9578048586845398,0.8163222670555115,0.715165376663208,0.12472745031118393,0.00771459611132741,0.007922523654997349,0.04241380840539932,0.8123493194580078,8.206334114074707,-0.053087373956675565,0.06632062940459842,0.47811484613095173,0.20375385991500455,-0.9211562666754433,2.046655425179096
179905,179,0.48480844497680664,0.12015751004219055,0.4788741171360016,0.11696459352970123,-0.07724852114915848,2.08603835105896,-0.06166183948516846,2.208688735961914,0.12032104283571243,0.016916761174798012,0.010065663605928421,0.05401455610990524,0.8166940808296204,0.950870156288147,0.8162350654602051,0.7208971977233887,0.11144453287124634,0.006729734130203724,0.007926564663648605,0.04582803696393967,-0.00468134880065918,10.929346084594727,-0.05462478714741015,0.039285853508550746,0.4689032834641974,0.22422041416679703,-0.9211562666754433,2.046655425179109
179906,179,0.4841252565383911,0.14133818447589874,0.4784921705722809,0.13923685252666473,-0.07356208562850952,2.1340785026550293,-0.030684325844049454,2.226665735244751,0.10467042773962021,0.01606433279812336,0.010057710111141205,0.053184058517217636,0.818522036075592,0.9438132643699646,0.8161625266075134,0.7268739342689514,0.09755066782236099,0.005956929177045822,0.007968997582793236,0.04609239101409912,1.9969534873962402,9.581599235534668,-0.04788185051983623,0.01897792699172667,0.45959804675193267,0.24465024661447587,-0.9709860704379535,2.0271213025449013
179907,179,0.4835304915904999,0.16267813742160797,0.4782310724258423,0.16141515970230103,-0.05716957896947861,2.1306309700012207,-0.028143886476755142,2.2017974853515625,0.09045792371034622,0.015316943638026714,0.010050704702734947,0.054237186908721924,0.8203977346420288,0.9367337822914124,0.81598299741745,0.7327374815940857,0.08515476435422897,0.005270750727504492,0.007674258202314377,0.04747356101870537,-1.2199902534484863,10.755658149719238,-0.054435130572486556,-0.000313124278113152,0.44988818604755426,0.26492145963992386,-0.9709860704379535,2.027121302544888
179908,179,0.48240214586257935,0.18392573297023773,0.47769853472709656,0.1830306202173233,-0.15789923071861267,2.1270833015441895,-0.07269507646560669,2.1309878826141357,0.07871364057064056,0.01466272957623005,0.020447691902518272,0.054163601249456406,0.8224796652793884,0.929684042930603,0.8148318529129028,0.7385396361351013,0.07539793848991394,0.004882072564214468,0.014921493828296661,0.047750093042850494,-2.7839088439941406,8.979204177856445,-0.05369599199957453,-0.02194985116246984,0.4401384164087297,0.2851477210864055,-1.0126689515058789,1.9801716321007776
179909,179,0.47984617948532104,0.20475681126117706,0.4763333201408386,0.20380069315433502,-0.3240085244178772,2.06313157081604,-0.1815962791442871,2.047983169555664,0.06893009692430496,0.014090215787291527,0.025220641866326332,0.054103150963783264,0.8249800801277161,0.9227893352508545,0.8134961724281311,0.7441550493240356,0.06786190718412399,0.0046354178339242935,0.018069665879011154,0.048068929463624954,-4.491172790527344,8.62062931060791,-0.053718726683185725,-0.02595912166962269,0.429974983172944,0.3049080509788661,-1.0163433235785675,1.9760329892458999
179910,179,0.47546064853668213,0.22498494386672974,0.47370028495788574,0.22387182712554932,-0.5268924832344055,1.9965201616287231,-0.3314446806907654,1.9811242818832397,0.060718342661857605,0.013588991016149521,0.024241413921117783,0.05271559953689575,0.8282002210617065,0.9162036776542664,0.8118133544921875,0.7495062947273254,0.06260214745998383,0.004754741210490465,0.016414213925600052,0.046886146068573,-7.722015380859375,6.503973007202148,-0.04386923247871799,-0.017458353922750962,0.41981154993715836,0.3246683808713266,-1.0344470675152253,1.9394388932179674
179911,179,0.46841195225715637,0.2440042644739151,0.46910879015922546,0.2430328130722046,-0.8279564380645752,1.8483549356460571,-0.5525346398353577,1.8840574026107788,0.053780484944581985,0.013149944134056568,0.022452130913734436,0.05020112171769142,0.8323020339012146,0.9099797010421753,0.8095167279243469,0.7546067237854004,0.05788704380393028,0.004738956224173307,0.0142053896561265,0.04495925456285477,-8.455513954162598,7.042996883392334,-0.03407357717337006,-0.0007137659298887961,0.4092441807515622,0.34361221275165504,-1.0572280260972593,1.8933904852821848
179912,179,0.45887061953544617,0.26202309131622314,0.4619903266429901,0.26147422194480896,-1.0552656650543213,1.7642438411712646,-0.8730853796005249,1.8073381185531616,0.051373034715652466,0.01276459451764822,0.020892657339572906,0.04482264444231987,0.8367609977722168,0.9039849638938904,0.8066526651382446,0.7596505284309387,0.05603618174791336,0.0046048653312027454,0.012258579023182392,0.040994077920913696,-7.866885662078857,8.10952377319336,-0.009648787722083607,0.03600385829641185,0.3986719004905897,0.3625461176044781,-1.0572280260972593,1.8933904852821848
179913,179,0.4473278522491455,0.2794249653816223,0.451253205537796,0.2790771424770355,-1.2466514110565186,1.713482141494751,-1.2470896244049072,1.7101958990097046,0.06366349756717682,0.012426493689417839,0.01953282579779625,0.04021742567420006,0.8402416110038757,0.8981777429580688,0.8031559586524963,0.7645050287246704,0.06742975115776062,0.004544765688478947,0.010453524999320507,0.037249334156513214,-8.226901054382324,7.7339863777160645,0.005138784172405264,0.06596978949951014,0.38777628469460607,0.38046596952632017,-1.0936401779940284,1.7791937906536368
179914,179,0.4336925446987152,0.296182245016098,0.43695640563964844,0.2955401837825775,-1.455657958984375,1.6470462083816528,-1.5666139125823975,1.597924828529358,0.08890828490257263,0.015461230650544167,0.018348461017012596,0.03627016022801399,0.8429068922996521,0.8922074437141418,0.7989874482154846,0.7690921425819397,0.09205299615859985,0.006943185348063707,0.008735028095543385,0.03381988778710365,-9.453340530395508,6.761791706085205,0.015909825647183795,0.09448062302587129,0.37683988291466597,0.39825790743285777,-1.093640177994002,1.7791937906536368
179915,179,0.4179326593875885,0.3121080696582794,0.4198494851589203,0.3109450936317444,-1.6567403078079224,1.5599098205566406,-1.8140339851379395,1.5076770782470703,0.12125949561595917,0.02637452259659767,0.017313433811068535,0.03286724165081978,0.8453448414802551,0.8854832649230957,0.794370174407959,0.7734602689743042,0.12420184165239334,0.014869550243020058,0.007490870542824268,0.03087558224797249,-8.079288482666016,6.9451141357421875,0.028021915238368833,0.12936524143740985,0.36565180091327015,0.41490134587089567,-1.1255797792688487,1.6334429053603086
179916,179,0.4009861946105957,0.327524870634079,0.4008626639842987,0.32585811614990234,-1.725624442100525,1.5208661556243896,-1.9732065200805664,1.4719725847244263,0.15677328407764435,0.04170546308159828,0.016409404575824738,0.029930243268609047,0.8478155136108398,0.8783474564552307,0.7894682288169861,0.777738094329834,0.16074633598327637,0.02561848983168602,0.006525618024170399,0.028799330815672874,-10.270639419555664,9.964696884155273,0.04429213634029089,0.1672650356724782,0.3543960031205816,0.4312357749245,-1.1255797792688487,1.633442905360335
179917,179,0.38326144218444824,0.34299251437187195,0.38075461983680725,0.340489000082016,-1.8073922395706177,1.5631017684936523,-2.0204269886016846,1.4570879936218262,0.17988358438014984,0.05045923590660095,0.015618564561009407,0.02738727442920208,0.8512341976165771,0.8717347383499146,0.784392237663269,0.782047688961029,0.19119858741760254,0.03263493627309799,0.005896212067455053,0.026871155947446823,-9.004114151000977,8.661558151245117,0.05201405268514431,0.18744035058084973,0.3429512353187479,0.4463965424843052,-1.1530468299217729,1.4628495935163697
179918,179,0.3650868535041809,0.358602911233902,0.36085397005081177,0.35513806343078613,-1.8199515342712402,1.5608805418014526,-1.9524418115615845,1.478580117225647,0.2028028964996338,0.0499076209962368,0.014927001670002937,0.02518351748585701,0.8551234602928162,0.865986168384552,0.779375433921814,0.7864564657211304,0.21725575625896454,0.03294256329536438,0.005459072068333626,0.025438494980335236,-9.538250923156738,11.106362342834473,0.046361065630450476,0.21105727495192517,0.3314207670195303,0.46102503841947,-1.1530468299217465,1.4628495935163697
179919,179,0.34711119532585144,0.37465572357177734,0.34202051162719727,0.37033167481422424,-1.777018427848816,1.6284817457199097,-1.832146167755127,1.5492082834243774,0.2189207673072815,0.04925704747438431,0.014321410097181797,0.023268721997737885,0.8593518137931824,0.8602878451347351,0.774530291557312,0.7909529805183411,0.23742921650409698,0.03218559920787811,0.005313347093760967,0.0239648949354887,-8.197178840637207,9.411096572875977,0.04506907222118084,0.2250523649293187,0.31975509382223255,0.47466225315573196,-1.1760413299527748,1.2942609115783388
179920,179,0.32983776926994324,0.3909722864627838,0.3242700695991516,0.38616296648979187,-1.670894742012024,1.6304261684417725,-1.7210944890975952,1.6126230955123901,0.22702252864837646,0.04680761694908142,0.013791206292808056,0.02160375379025936,0.8638976216316223,0.8546872138977051,0.7700737118721008,0.7954597473144531,0.24861370027065277,0.03033742494881153,0.005367850884795189,0.02275216020643711,-8.524955749511719,10.564889907836914,0.030967467963228357,0.23026055842749293,0.30799468052270357,0.4876048622715178,-1.1760413299527748,1.2942609115783388
179921,179,0.3139018714427948,0.4074687361717224,0.3078504502773285,0.4026099741458893,-1.5278759002685547,1.6617010831832886,-1.5734972953796387,1.663982629776001,0.22654564678668976,0.04385361075401306,0.013327796012163162,0.020157326012849808,0.8687716126441956,0.8490921258926392,0.7659878730773926,0.7999982237815857,0.25129348039627075,0.027898592874407768,0.005349020007997751,0.021659864112734795,-9.943422317504883,10.981693267822266,0.02454348242944837,0.22451338354951994,0.2961438823349185,0.4997673138261404,-1.1945632793618277,1.1343886236603582
179922,179,0.2991265058517456,0.4241698384284973,0.2928179204463959,0.41934671998023987,-1.4245212078094482,1.6794911623001099,-1.4346520900726318,1.6841117143630981,0.22348546981811523,0.03960544243454933,0.012920736335217953,0.018893249332904816,0.8737579584121704,0.8435267210006714,0.7621866464614868,0.8045657873153687,0.24919889867305756,0.02462802082300186,0.0052648079581558704,0.020760606974363327,-11.599319458007812,11.574953079223633,0.011619967551372429,0.2104470149170299,0.2841982495413002,0.5111112000627446,-1.1945632793618277,1.1343886236603318
179923,179,0.2852458953857422,0.44110047817230225,0.2791101038455963,0.4362661838531494,-1.3509165048599243,1.7055888175964355,-1.3158754110336304,1.7016148567199707,0.21904481947422028,0.03574633598327637,0.012564093805849552,0.017790796235203743,0.8786721229553223,0.8378640413284302,0.7586718201637268,0.8091776967048645,0.24391569197177887,0.021375762298703194,0.005331182386726141,0.019918810576200485,-10.124011039733887,11.145780563354492,-0.000981934156224773,0.19995568870199368,0.27219810676800327,0.5218686195878885,-1.2086126781489581,0.983232729762349
179924,179,0.27242186665534973,0.4582807719707489,0.2665850520133972,0.45345190167427063,-1.2286295890808105,1.7227381467819214,-1.2021417617797852,1.7272777557373047,0.21397562325000763,0.03241842985153198,0.012251091189682484,0.01772768422961235,0.8833338618278503,0.8320850133895874,0.755473792552948,0.8137274980545044,0.23702335357666016,0.01857471652328968,0.005410479381680489,0.01986955851316452,-10.013527870178223,11.50454044342041,-0.017281197968772588,0.1920012723206108,0.260111979986515,0.531700946885512,-1.2086126781489845,0.983232729762349
179925,179,0.2607130706310272,0.47556567192077637,0.2551235258579254,0.47078028321266174,-1.124556541442871,1.7289570569992065,-1.1000065803527832,1.7336857318878174,0.20665596425533295,0.02954043820500374,0.011976241134107113,0.031584493815898895,0.8877490162849426,0.826132595539093,0.7526348233222961,0.817420482635498,0.2278747409582138,0.015976931899785995,0.005573185160756111,0.03202706202864647,-8.202199935913086,12.343730926513672,-0.03371310177658515,0.17459040663440845,0.24799827303268154,0.5411230655333379,-1.2181895263142055,0.8407932298844696
179926,179,0.25031551718711853,0.4929984211921692,0.2448076605796814,0.488229364156723,-0.9851351976394653,1.7364829778671265,-0.9839661121368408,1.7411448955535889,0.1976710855960846,0.027053048834204674,0.011735447682440281,0.0479600727558136,0.8919087052345276,0.8200881481170654,0.7501598000526428,0.8208848834037781,0.21670153737068176,0.014085140079259872,0.005760943051427603,0.0467003770172596,-6.978282928466797,12.445940971374512,-0.050920567093314384,0.15753531715384883,0.23581637776953956,0.5495309978321831,-1.2181895263142055,0.8407932298844696
179927,179,0.24120084941387177,0.5101979970932007,0.23560920357704163,0.5055756568908691,-0.8590941429138184,1.691709280014038,-0.868378758430481,1.7180877923965454,0.1859518587589264,0.024894483387470245,0.01152404397726059,0.06579165905714035,0.8958672881126404,0.8141500949859619,0.7480434775352478,0.8241422772407532,0.20319940149784088,0.01261833030730486,0.0059419963508844376,0.06278356164693832,-6.121216773986816,12.885940551757812,-0.06930807340970035,0.13250042840942977,0.2236248870401465,0.5576875467548501,-1.223293823857491,0.707070124026588
179928,179,0.23333203792572021,0.5268492698669434,0.2276507169008255,0.5225808024406433,-0.735543966293335,1.6286009550094604,-0.7386711239814758,1.6735453605651855,0.17200849950313568,0.023017363622784615,0.011338329873979092,0.07900318503379822,0.8997830748558044,0.8085212111473083,0.7460684776306152,0.8273805379867554,0.18906638026237488,0.011807276867330074,0.005768896080553532,0.0745958536863327,-9.3469820022583,12.747302055358887,-0.08175856303522694,0.1067615512576773,0.21139194880157008,0.5647582479951174,-1.223293823857491,0.707070124026588
179929,179,0.22581133246421814,0.5423865914344788,0.22056561708450317,0.5386708974838257,-0.7470947504043579,1.5023798942565918,-0.6726369857788086,1.565382957458496,0.15604177117347717,0.021384740248322487,0.01117535587400198,0.08862855285406113,0.9038177132606506,0.8032371997833252,0.7442352175712585,0.8306077122688293,0.17217861115932465,0.010801595635712147,0.005883275996893644,0.08361351490020752,-7.316844463348389,13.978137969970703,-0.09077604536312803,0.07881618787646476,0.1991584547015898,0.5717189583447878,-1.2238743932254685,0.5921901535381006
179930,179,0.21888381242752075,0.5571932196617126,0.21437816321849823,0.5540027618408203,-0.6686574816703796,1.4411417245864868,-0.5938926935195923,1.485649824142456,0.14174747467041016,0.019961383193731308,0.011032168753445148,0.0902196615934372,0.907742440700531,0.7982308268547058,0.7425194382667542,0.8340226411819458,0.15591022372245789,0.01000681146979332,0.005742055829614401,0.08575880527496338,-8.3873291015625,15.993242263793945,-0.09057320112084849,0.07033386233113653,0.18691919899380105,0.5775395924666759,-1.2239255707788805,0.582063412188757
179931,179,0.2122683823108673,0.5712895393371582,0.20862321555614471,0.5682693719863892,-0.6655336618423462,1.3834131956100464,-0.5686154961585999,1.3736402988433838,0.12642665207386017,0.018721727654337883,0.01090659573674202,0.0971909910440445,0.9117866158485413,0.7935128808021545,0.7406354546546936,0.8370180726051331,0.14108970761299133,0.0094869090244174,0.005298486445099115,0.09109660238027573,-10.429549217224121,14.96152114868164,-0.09883612374248743,0.0470607232960269,0.1746799432860123,0.5833602265885639,-1.2221639080016642,0.530570066110839
179932,179,0.2049948275089264,0.5844016671180725,0.20263132452964783,0.5812122821807861,-0.7651249170303345,1.2619221210479736,-0.6162456274032593,1.242708683013916,0.11195491254329681,0.017638539895415306,0.01079622097313404,0.10648202896118164,0.9161252379417419,0.7890921235084534,0.7385236620903015,0.8396500945091248,0.12639540433883667,0.008868196979165077,0.004995689261704683,0.09916744381189346,-10.578449249267578,16.397930145263672,-0.10869123650556203,0.034427344834173465,0.16247999430558743,0.5880319263392185,-1.2199471087084592,0.46577309437097664
179933,179,0.1969767063856125,0.5967251062393188,0.19625508785247803,0.5932238101959229,-0.8410037159919739,1.195056438446045,-0.667626142501831,1.16196608543396,0.10071339458227158,0.016693638637661934,0.010699428617954254,0.10706398636102676,0.9205262064933777,0.7849236726760864,0.7361909747123718,0.8424525856971741,0.11392669379711151,0.008483270183205605,0.004675837699323893,0.10024315118789673,-9.83665943145752,16.905872344970703,-0.10721060919236258,0.03841991445627593,0.15028052321850285,0.5926896572829286,-1.2199471087084592,0.46577309437097664
179934,179,0.18822602927684784,0.6083142757415771,0.18913869559764862,0.604488730430603,-0.9104984998703003,1.1206655502319336,-0.7666605710983276,1.0912654399871826,0.09169435501098633,0.015867602080106735,0.010614424012601376,0.11292513459920883,0.9248506426811218,0.7810463905334473,0.7337075471878052,0.8448858261108398,0.10365276038646698,0.008155048824846745,0.004494539462029934,0.10451308637857437,-7.92414665222168,16.54512596130371,-0.11442931943089253,0.040425056259458886,0.13816220805793425,0.5963921447051074,-1.2108078041667532,0.35819917057324685
179935,179,0.17905832827091217,0.6190717220306396,0.18068568408489227,0.6150743961334229,-0.9331697225570679,1.0281705856323242,-0.9242961406707764,1.0219782590866089,0.0845291018486023,0.015145610086619854,0.0105398278683424,0.11806660890579224,0.9290764331817627,0.7776992321014404,0.731087327003479,0.8468974828720093,0.09559913724660873,0.00862635113298893,0.0042564766481518745,0.10702705383300781,-6.237356662750244,10.931713104248047,-0.11945184457844198,0.04289103399019051,0.12605413001626672,0.59997413641084,-1.2108078041667598,0.35819917057324685
179936,179,0.169453427195549,0.6278403997421265,0.17039906978607178,0.6244735717773438,-0.9733628630638123,0.7643531560897827,-1.097969889640808,0.8753911852836609,0.07799122482538223,0.014513369649648666,0.01047427486628294,0.1210133284330368,0.933241605758667,0.7753417491912842,0.7284110188484192,0.8483709692955017,0.08834509551525116,0.00940623041242361,0.004168051294982433,0.10703809559345245,-4.849247932434082,7.935090065002441,-0.12181237156237827,0.039338529503547465,0.11405982014674375,0.602777142656703,-1.1963699987838148,0.25934164079551475
179937,179,0.15972833335399628,0.6338850259780884,0.15886996686458588,0.6322305202484131,-0.9732987880706787,0.47750404477119446,-1.183035969734192,0.6850972175598145,0.07247427850961685,0.013960061594843864,0.010416731238365173,0.11694429814815521,0.937279999256134,0.7741371989250183,0.7257566452026367,0.849368155002594,0.08187373727560043,0.0105440653860569,0.004130734130740166,0.100931815803051,-2.009437084197998,3.698585033416748,-0.09503967655160944,0.03930275661387747,0.10209612015890618,0.6053705590646583,-1.1963699987838148,0.25934164079551475
179938,179,0.15013746917247772,0.6366815567016602,0.1471526026725769,0.6377825140953064,-0.9516397714614868,0.12005367875099182,-1.1351563930511475,0.43142712116241455,0.06700011342763901,0.01347427163273096,0.010366071946918964,0.10822013020515442,0.9411779046058655,0.7741411924362183,0.7231826186180115,0.8498590588569641,0.0756511241197586,0.011411204934120178,0.004170015919953585,0.09154434502124786,-0.8711874485015869,4.606657028198242,-0.06068587409616599,0.033698297309185804,0.09026820358716096,0.607343815286365,-1.1766336925598029,0.16920050503783327
179939,179,0.14086094498634338,0.6365805864334106,0.13666987419128418,0.6400868892669678,-0.9151131510734558,-0.11502373218536377,-0.9784387946128845,0.032791249454021454,0.06109250336885452,0.013048048131167889,0.010321518406271935,0.09332872927188873,0.9450591802597046,0.7750266194343567,0.7206370234489441,0.850041925907135,0.06943508982658386,0.01221796777099371,0.004058095160871744,0.07774671912193298,-1.4062094688415527,4.433560371398926,-0.009830285266819623,0.024665787279428197,0.07850186666156214,0.609035820336744,-1.1766336925598029,0.16920050503783327
179940,179,0.1316445767879486,0.6341161727905273,0.12748441100120544,0.6378955841064453,-0.9202426075935364,-0.3457315266132355,-0.8726329207420349,-0.40799713134765625,0.05449922755360603,0.025632215663790703,0.010282470844686031,0.08109898120164871,0.9490982294082642,0.7753061652183533,0.7180082201957703,0.8495562076568604,0.06291903555393219,0.022628584876656532,0.003867855528369546,0.06531679630279541,-3.211320638656616,3.078022003173828,0.027533111034616118,0.013022007787175341,0.06688273139432388,0.6102490576864552,-1.1515988854946375,0.08777576330025526
179941,179,0.1220896989107132,0.6291826367378235,0.11891523748636246,0.6317492723464966,-0.9649972319602966,-0.5963714122772217,-0.8353407979011536,-0.7645763754844666,0.04849221184849739,0.06169210001826286,0.010248190723359585,0.07093159109354019,0.9531771540641785,0.7739432454109192,0.7153635025024414,0.8484228849411011,0.05623115971684456,0.04989686608314514,0.003841400844976306,0.055561281740665436,-3.0327558517456055,4.390585422515869,0.06836383560114746,0.007666628267111397,0.05536674253937679,0.6111268153194579,-1.1515988854946277,0.08777576330025526
179942,179,0.1125415712594986,0.6225425004959106,0.11080443114042282,0.6227933168411255,-0.9513497352600098,-0.7172348499298096,-0.8018270134925842,-1.00946843624115,0.04336533322930336,0.10621185600757599,0.010218066163361073,0.062401678413152695,0.957200288772583,0.7723959684371948,0.7126478552818298,0.8468961119651794,0.05074961856007576,0.0836852490901947,0.003605509176850319,0.04813249781727791,-5.3223981857299805,6.519904136657715,0.11652213238013617,0.00919182731803983,0.04399877658337197,0.6116497649493343,-1.121265577588303,0.015067415582674975
179943,179,0.10268951952457428,0.615182638168335,0.10269070416688919,0.6118543148040771,-1.008312702178955,-0.7513096928596497,-0.8200711607933044,-1.1189175844192505,0.038982972502708435,0.13862432539463043,0.010191652923822403,0.055217258632183075,0.9612815976142883,0.771869957447052,0.7097729444503784,0.8452274799346924,0.04610876739025116,0.11198053508996964,0.003397382562980056,0.042281411588191986,-5.713900566101074,7.372786998748779,0.14801842759568867,0.002220537554618235,0.032786120807488175,0.6118004391051611,-1.121265577588303,0.015067415582674975
179944,179,0.09233643859624863,0.607643723487854,0.09409328550100327,0.601330041885376,-1.0560052394866943,-0.7518038749694824,-0.9142022132873535,-0.966683030128479,0.03521482273936272,0.1605186015367508,0.010168436914682388,0.04911552742123604,0.9654333591461182,0.7722418308258057,0.7067375779151917,0.8435453176498413,0.04219237342476845,0.1334540992975235,0.0031584042590111494,0.03751612827181816,-6.237802505493164,6.660656929016113,0.16758456869470012,0.006700712639124695,0.02171171216944745,0.6117028321673629,-1.0856337688408215,-0.04892453811485471
179945,179,0.08143623918294907,0.6001849174499512,0.0840604156255722,0.5925549268722534,-1.1144487857818604,-0.7213561534881592,-1.081431269645691,-0.7949710488319397,0.032106198370456696,0.17679549753665924,0.01014794036746025,0.04388105869293213,0.9695841073989868,0.77304607629776,0.7036118507385254,0.8421112298965454,0.03877285495400429,0.14765188097953796,0.0030463843140751123,0.03410927951335907,-5.341329574584961,8.554339408874512,0.18182943187580722,0.011218458432811856,0.01085537448103719,0.6112135867862144,-1.0856337688408215,-0.04892453811485471
179946,179,0.07029193639755249,0.5939192771911621,0.07262205332517624,0.5856699347496033,-1.1292308568954468,-0.5599320530891418,-1.200240135192871,-0.6150373816490173,0.030383847653865814,0.18737326562404633,0.01012999378144741,0.03941750153899193,0.9736685156822205,0.7739502191543579,0.7003654837608337,0.8409599661827087,0.0367637574672699,0.1571529060602188,0.002830414567142725,0.030840590596199036,-4.501160621643066,5.6844329833984375,0.19109062576244779,0.01868207601668609,0.00011691116768985498,0.6105651544329016,-1.0447034592521818,-0.10420009779233382
179947,179,0.05871481075882912,0.5886802673339844,0.059969544410705566,0.5801745653152466,-1.1765533685684204,-0.472930908203125,-1.305685043334961,-0.4846471846103668,0.02914310060441494,0.18563781678676605,0.01011421624571085,0.035579945892095566,0.9777629375457764,0.7752509117126465,0.6969738006591797,0.840086042881012,0.03557601571083069,0.15876361727714539,0.002602196065708995,0.028254663571715355,-5.024392604827881,5.479152202606201,0.17763636678960285,0.020681481873024488,-0.010330123424832676,0.6095231534549782,-1.0447034592521822,-0.10420009779233382
179948,179,0.046641550958156586,0.5845746994018555,0.04660327732563019,0.576011061668396,-1.2335186004638672,-0.35288774967193604,-1.3540838956832886,-0.3558916449546814,0.029076963663101196,0.18342402577400208,0.01010033767670393,0.032268207520246506,0.9818569421768188,0.7766068577766418,0.6934148073196411,0.8394995927810669,0.035483941435813904,0.15615595877170563,0.0023695449344813824,0.025956343859434128,-4.1608476638793945,3.931100368499756,0.17319942872780902,0.028625748654258543,-0.020690253406756197,0.6083936268383116,-0.9984746488223865,-0.15075926344976232
179949,179,0.034022219479084015,0.5815261602401733,0.03301418572664261,0.5730705857276917,-1.284239411354065,-0.26547810435295105,-1.3525654077529907,-0.24367572367191315,0.03823304921388626,0.17943701148033142,0.010088167153298855,0.029414234682917595,0.984844446182251,0.7778021097183228,0.6896669864654541,0.8391596078872681,0.04422383010387421,0.15175923705101013,0.0020754665601998568,0.024013137444853783,-5.226635932922363,4.924154281616211,0.16083513223943216,0.03980122904641126,-0.03067499989497955,0.6068860342038138,-0.9984746488223865,-0.15075926344976232
179950,179,0.02083650976419449,0.5795033574104309,0.01966925896704197,0.571196436882019,-1.3437306880950928,-0.15001927316188812,-1.3165620565414429,-0.1377183049917221,0.04927244037389755,0.17449341714382172,0.01007747184485197,0.02694251947104931,0.9874100685119629,0.7786647081375122,0.685926079750061,0.8392420411109924,0.05524346977472305,0.14441613852977753,0.0022021071054041386,0.022758841514587402,-2.4207305908203125,7.905857563018799,0.15121536399394309,0.05127646379018341,-0.04061440853875252,0.6053451444759532,-0.9511215434480615,-0.1855364080125649
179951,179,0.00796678476035595,0.579288899898529,0.007020897231996059,0.5708387494087219,-1.2627389430999756,0.056807488203048706,-1.2488731145858765,0.031743768602609634,0.06356094777584076,0.16757306456565857,0.01006806269288063,0.024795250967144966,0.9893857836723328,0.7790422439575195,0.6824211478233337,0.8397496342658997,0.06888650357723236,0.13580071926116943,0.002432512352243066,0.021544838324189186,-0.6227302551269531,8.259282112121582,0.13464921960731785,0.06621422014651746,-0.050083881914267506,0.6034591241250814,-0.9469473375514328,-0.1886020350871931
179952,179,-0.003999017644673586,0.5807477831840515,-0.005235284101217985,0.5720463991165161,-1.1479039192199707,0.20848271250724792,-1.2117363214492798,0.18814347684383392,0.06299944967031479,0.15618093311786652,0.010059809312224388,0.022933002561330795,0.9925554394721985,0.7791708707809448,0.6791793704032898,0.8405227065086365,0.07121091336011887,0.12610217928886414,0.00260801799595356,0.02031666599214077,-2.107558250427246,7.340652942657471,0.10072776380215077,0.05951555885289428,-0.059553355289782485,0.6015731037742095,-0.9217848711986492,-0.2014991934301282
179953,179,-0.015233089216053486,0.5832264423370361,-0.017204677686095238,0.5744932293891907,-1.0922520160675049,0.29129642248153687,-1.1649932861328125,0.3013758957386017,0.06080034747719765,0.14200666546821594,0.01005254965275526,0.0213115643709898,0.9961152076721191,0.7792407274246216,0.6761939525604248,0.8415256142616272,0.06900724023580551,0.11431337147951126,0.0027837662491947412,0.019242629408836365,-1.767512559890747,7.080059051513672,0.07108417336188227,0.047116580148951204,-0.06846139646755427,0.5993993183111417,-0.8901215254393259,-0.21772841270457324
179954,179,-0.02573351562023163,0.5865969061851501,-0.028296180069446564,0.5780936479568481,-1.0154732465744019,0.37396901845932007,-1.0567375421524048,0.4079987704753876,0.05823884904384613,0.12705084681510925,0.010046173818409443,0.019899388775229454,0.9994831681251526,0.7792035341262817,0.6735756993293762,0.8426880836486816,0.06514037400484085,0.10184559226036072,0.0032022648956626654,0.018161669373512268,1.9083023071289062,5.3623151779174805,0.04963014214261979,0.04219191685993555,-0.07736261172194812,0.5972220341840961,-0.8901215254393259,-0.2177284127045204
179955,179,-0.03488745540380478,0.5905756950378418,-0.038037579506635666,0.5826171636581421,-0.8454917073249817,0.4100099503993988,-0.9086614847183228,0.47629430890083313,0.054897572845220566,0.11119187623262405,0.010040578432381153,0.018668659031391144,1.002573013305664,0.7792397737503052,0.6712734699249268,0.8437694311141968,0.0611448772251606,0.09020158648490906,0.00332125136628747,0.01690535619854927,0.2340555191040039,3.420238494873047,0.0259366125036282,0.03377726351043968,-0.08571217053969685,0.594863511854356,-0.8279972124860627,-0.23813839630184996
